cluster_labels,CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,credit_utilization_ratio,effective_utilization,payment_to_balance_ratio,payment_coverage,min_payment_ratio,revolver_flag,payment_type,net_cash_flow,spending_sustainability,months_to_payoff,cash_advance_dependency,ca_vs_purchase_freq_ratio,total_activity,avg_purchase_size,purchase_size_category,debt_to_limit,payment_capacity,financial_stress,monthly_purchases,monthly_payments,purchases_per_tenure_month,payment_risk_score,customer_value_score
4,C17505,2130.050015,1.0,1044.2,835.96,208.24,0.0,1.0,0.7,0.7,0.0,0.0,26.0,6000.0,597.906134,422.543556,0.0,10.0,0.3550083358333333,0.5290416691666666,0.2805687946277507,0.572049496747034,1.4116756719112966,1,Minimum_Payer,-446.2938660000001,0.572049496747034,3.5565673718746718,0.0,0.0,1.0,38.67407407407408,Small,0.3550083358333333,3869.949985,0.4254322618333333,104.42,59.7906134,2.6,50.650250075,436.8504501350001
4,C17506,539.072205,1.0,240.51,128.64,111.87,0.0,1.0,0.25,0.916667,0.0,0.0,14.0,500.0,340.349133,570.446577,0.0,12.0,1.0781444100000002,1.5591644100000002,0.630191907395049,1.409254825887127,0.5955922157881786,1,Below_Minimum,99.839133,1.409254825887127,1.5792400005890745,0.0,0.0,1.0,16.034,Small,1.0781444100000002,-39.072205000000054,2.219037564,20.0425,28.36242775,1.1666666666666667,72.3443323,101.055649845
3,C17507,31.872458,0.636364,394.0,0.0,394.0,0.0,0.416667,0.0,0.25,0.0,0.0,6.0,1500.0,778.621541,154.099558,1.0,12.0,0.021248305333333335,0.283914972,23.686136917415787,1.9711937746835442,5.020140295951069,0,Full_Payer,384.621541,1.9711937746835442,0.04088196172609346,0.0,0.0,0.416667,56.285714285714285,Small,0.021248305333333335,1468.127542,0.123981344,32.833333333333336,64.88512841666666,0.5,4.27380916,157.88685212200002
4,C17508,209.026944,1.0,1520.76,657.19,863.57,0.0,0.916667,0.25,0.916667,0.0,0.0,24.0,3500.0,1771.078066,192.557306,0.166667,12.0,0.059721984,0.49422484114285714,8.432623130487487,1.1638353393439176,9.150148359680104,1,Above_Minimum,250.31806600000004,1.1638353393439176,0.11795583276521407,0.0,0.0,0.916667,60.8304,Small,0.059721984,3290.973056,0.11473835714285714,126.73,147.58983883333335,2.0,35.124979520000004,610.185242496
4,C17509,683.286191,1.0,706.08,706.08,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,13.0,1500.0,1847.90353,717.097215,0.0,12.0,0.45552412733333336,0.9262441273333334,2.70048344436049,2.6134292159303047,2.573333375203245,1,Above_Minimum,1141.8235300000001,2.6134292159303047,0.36956292197678914,0.0,0.0,0.916667,50.434285714285714,Small,0.45552412733333336,816.713809,0.9335889373333333,58.84,153.99196083333334,1.0833333333333333,53.66572382,288.581575719
1,C17510,457.07022,0.545455,1273.0,1273.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2500.0,2633.35913,148.635903,0.0,12.0,0.182828088,0.692028088,5.748811022903868,2.0670008869701726,17.59844447224674,1,Above_Minimum,1360.3591299999998,2.0670008869701726,0.17350338258550194,0.0,0.0,0.083333,636.5,Large,0.182828088,2042.92978,0.24228244920000003,106.08333333333333,219.44659416666664,0.08333333333333333,50.03029264,513.3136319800001
0,C17511,13.440318,1.0,0.0,0.0,0.0,138.410148,0.0,0.0,0.0,0.125,1.0,0.0,1500.0,150.90008,18.958252,0.142857,8.0,0.008960212,0.008960212,10.449913914638168,150.90008,7.560786385501094,1,Above_Minimum,150.90008,1.082418189528068,0.08848130955559733,0.9928269210359062,12.5,0.125,0.0,,0.008960212,1486.559682,0.021599046666666667,0.0,18.86251,0.0,54.41106478071812,7.041470262
4,C17512,762.921161,1.0,1214.55,992.67,221.88,399.600567,0.333333,0.166667,0.25,0.25,4.0,14.0,1500.0,1579.200728,314.347243,0.083333,12.0,0.5086141073333333,1.3183141073333333,2.0672299821263884,1.2991655859487476,5.007815235600458,1,Above_Minimum,364.6507280000001,0.9777421128812941,0.4828001579050025,0.24740762574366235,0.7281560467534435,0.583333,80.97,Small,0.5086141073333333,737.078839,0.7181789359999999,101.21249999999999,131.60006066666668,1.1666666666666667,56.87325573487324,512.666318799
4,C17513,69.4432,1.0,368.16,0.0,368.16,0.0,1.0,0.0,1.0,0.0,0.0,32.0,2500.0,153.124113,143.416453,0.083333,12.0,0.02777728,0.17504128,2.1737245468689665,0.41479064091450857,1.060295484476412,1,Minimum_Payer,-215.03588700000003,0.41479064091450857,0.450566745516323,0.0,0.0,1.0,11.156363636363636,Small,0.02777728,2430.5568,0.08514386119999999,30.680000000000003,12.76034275,2.6666666666666665,37.4999984,147.88898880000002
3,C17514,26.526741,0.875,135.31,0.0,135.31,0.0,0.875,0.0,0.75,0.0,0.0,7.0,1500.0,93.853979,112.781199,0.8,8.0,0.017684494000000002,0.10789116066666668,3.4095565108851784,0.6885333357787395,0.8248636842014646,0,Minimum_Payer,-41.45602100000001,0.6885333357787395,0.2796587057249333,0.0,0.0,0.875,16.91375,Small,0.017684494000000002,1473.473259,0.09287196,16.91375,11.731747375,0.875,9.780534819999998,54.362740669000004
1,C17515,52.358663,0.454545,658.24,658.24,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,4000.0,1609.331101,149.861526,0.0,12.0,0.01308966575,0.17764966575,30.160633916183393,2.441191525089497,10.667604548823137,1,Above_Minimum,951.091101,2.441191525089497,0.0325142220550083,0.0,0.0,0.166667,219.41333333333333,Medium,0.01308966575,3947.641337,0.05055504725,54.85333333333333,134.11092508333334,0.16666666666666666,45.8472399725,263.767227967
4,C17516,1144.128891,1.0,1373.27,688.15,685.12,1101.351331,1.0,1.0,0.833333,0.166667,4.0,30.0,4000.0,1705.162709,375.042212,0.0,12.0,0.28603222275,0.62934972275,1.489057452310842,1.2407770736463721,4.534498135012566,1,Above_Minimum,331.89270899999997,0.6887817161888883,0.6705860378759457,0.44487875314724373,0.16501683168316833,1.166667,44.299032258064514,Small,0.28603222275,2855.8711089999997,0.37979277575000003,114.43916666666667,142.09689241666666,2.5,57.47854174544487,614.672726569
4,C17517,399.50457,1.0,740.11,410.28,329.83,0.0,1.0,0.333333,1.0,0.0,0.0,33.0,1200.0,1379.683829,420.645913,0.0,12.0,0.332920475,0.9496788083333333,3.444864134758812,1.8616451390481845,3.272138508787111,1,Above_Minimum,639.573829,1.8616451390481845,0.2893526827857125,0.0,0.0,1.0,21.76794117647059,Small,0.332920475,800.4954299999999,0.6834587358333334,61.67583333333334,114.97365241666667,2.75,49.98761425,299.63954113000005
4,C17518,71.431411,1.0,2068.41,0.0,2068.41,0.0,1.0,0.0,1.0,0.0,0.0,27.0,2500.0,1984.989648,59.522727,0.25,12.0,0.0285725644,0.8559365644,27.405094289824067,0.9592055938649181,32.7974258000635,1,Above_Minimum,-83.42035199999987,0.9592055938649181,0.03596766532591714,0.0,0.0,1.0,73.8717857142857,Small,0.0285725644,2428.568589,0.0523816552,172.36749999999998,165.415804,2.25,30.857176932,828.006882699
3,C17519,42.288669,1.0,313.36,0.0,313.36,0.0,0.666667,0.0,0.666667,0.0,0.0,8.0,2000.0,428.089548,189.922028,0.666667,12.0,0.0211443345,0.17782433450000001,9.88918250177662,1.3617812317088687,2.2422218770900546,1,Above_Minimum,114.72954799999997,1.3617812317088687,0.0985544141009932,0.0,0.0,0.666667,34.81777777777778,Small,0.0211443345,1957.711331,0.11610534850000001,26.113333333333333,35.674129,0.6666666666666666,13.967650035,125.724598021
0,C17521,528.324583,0.909091,0.0,0.0,0.0,2101.089889,0.0,0.0,0.0,0.416667,7.0,0.0,3000.0,1398.911214,167.442242,0.333333,12.0,0.17610819433333333,0.17610819433333333,2.642823059665075,1398.911214,8.304990466702527,1,Above_Minimum,1398.911214,0.665485915383707,0.3773986362252256,0.9995242829503947,41.6667,0.416667,0.0,,0.17610819433333333,2471.675417,0.23192227499999998,0.0,116.5759345,0.0,52.84950148900789,109.80941569699999
0,C17522,1609.514614,1.0,0.0,0.0,0.0,136.209339,0.0,0.0,0.0,0.083333,2.0,0.0,1700.0,277.622861,705.401828,0.0,12.0,0.9467733023529411,0.9467733023529411,0.17238146030260115,277.622861,0.39300982811159996,1,Below_Minimum,277.622861,2.023352513927642,5.776678224548128,0.9927118663548113,8.3333,0.083333,0.0,,0.9467733023529411,90.48538600000006,1.3617155541176469,0.0,23.135238416666667,0.0,88.25743639768446,21.296098475999997
4,C17523,442.111046,1.0,671.36,0.0,671.36,777.528996,0.583333,0.0,0.5,0.083333,1.0,13.0,3000.0,63.199553,210.928816,0.0,12.0,0.14737034866666665,0.3711570153333334,0.14262689583233726,0.09399659854839669,0.2982112305105314,1,Below_Minimum,-608.160447,0.04358923557207271,6.8865128391158725,0.536267947508445,0.14044895530840187,0.666666,47.95428571428572,Small,0.14737034866666665,2557.888954,0.21767995399999998,55.946666666666665,5.2666294166666665,1.0833333333333333,55.146469410168905,311.399449214
0,C17524,1075.032405,1.0,0.0,0.0,0.0,134.388107,0.0,0.0,0.0,0.25,6.0,0.0,1200.0,585.94084,262.139361,0.0,12.0,0.8958603374999999,0.8958603374999999,0.5445382846067727,585.94084,2.22673201672782,1,Above_Minimum,585.94084,4.327860496638748,1.8315856245409674,0.9926138268555598,25.0,0.25,0.0,,0.8958603374999999,124.96759500000007,1.114309805,0.0,48.828403333333334,0.0,86.7280866621112,16.394696994999997
1,C17525,24.660951,0.363636,0.0,0.0,0.0,398.729042,0.0,0.0,0.0,0.090909,1.0,0.0,500.0,757.357928,132.251286,0.5,11.0,0.049321902,0.049321902,29.514024168472947,757.357928,5.683681942101482,1,Above_Minimum,757.357928,1.894678265583715,0.03251888071512322,0.9974983053645624,9.0909,0.090909,0.0,,0.049321902,475.339049,0.313824474,0.0,68.85072072727273,0.0,47.79326316729125,20.158400659
3,C17526,55.17712,0.8,532.64,0.0,532.64,0.0,0.8,0.0,0.7,0.0,0.0,8.0,2500.0,547.608958,136.197871,1.0,10.0,0.022070848,0.23512684799999997,9.747900177153973,1.0261767446218426,3.9913808720836497,0,Full_Payer,14.968958000000043,1.0261767446218426,0.10057641093057033,0.0,0.0,0.8,59.18222222222222,Small,0.022070848,2444.82288,0.0765499964,53.263999999999996,54.7608958,0.8,2.6621254399999996,213.55259408
0,C17527,734.729977,0.727273,0.0,0.0,0.0,428.36939,0.0,0.0,0.0,0.083333,5.0,0.0,1200.0,1596.300157,179.245282,0.181818,12.0,0.6122749808333333,0.6122749808333333,2.169682093842426,1596.300157,8.856265968725882,1,Above_Minimum,1596.300157,3.717778197928827,0.45998241080746355,0.997671003049379,8.3333,0.083333,0.0,,0.6122749808333333,465.27002300000004,0.7616460491666666,0.0,133.02501308333333,0.0,73.77621948598758,28.031039293
4,C17528,2479.815703,1.0,5812.17,5142.57,669.6,638.563709,0.916667,0.75,0.416667,0.083333,3.0,27.0,10500.0,4586.498256,680.37248,0.0,12.0,0.23617292409523813,0.7897129240952381,1.8487863691178834,0.7889840235190094,6.731264309353968,1,Above_Minimum,-1225.6717440000002,0.7108939182660243,0.5405594868088818,0.09897552158875068,0.0899276654936455,1.0,207.57750000000001,Medium,0.23617292409523813,8020.184297,0.30097030314285717,484.3475,382.208188,2.25,49.064698154632154,2379.114526777
3,C17529,112.702102,0.909091,1437.38,1437.38,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,17.0,2000.0,1469.057487,127.594194,1.0,12.0,0.056351051,0.7750410510000001,12.920231562649564,1.0213278041963876,11.423979896013034,0,Full_Payer,31.67748699999993,1.0213278041963876,0.07666509847175793,0.0,0.0,0.583333,79.85444444444445,Small,0.056351051,1887.297898,0.120148148,119.78166666666668,122.42145725,1.4166666666666667,2.5996215300000003,575.9663189180001
1,C17530,3.513242,0.363636,48.04,0.0,48.04,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,140.940173,109.557678,0.6,12.0,0.0023421613333333333,0.034368828,31.22814442478378,2.8739839518760193,1.2748112618645988,1,Minimum_Payer,92.900173,2.8739839518760193,0.02475156909946841,0.0,0.0,0.333333,9.608,Small,0.0023421613333333333,1496.486758,0.07538061333333333,4.003333333333333,11.745014416666665,0.3333333333333333,22.43390484,19.247619178
0,C17531,2760.89889,0.9,0.0,0.0,0.0,4278.969301,0.0,0.0,0.0,0.6,11.0,0.0,7500.0,997.950103,750.602361,0.0,10.0,0.36811985199999997,0.36811985199999997,0.36132752962582204,997.950103,1.3277633956235004,1,Minimum_Payer,997.950103,0.23316758434852147,2.7638005959542906,0.999766353464319,60.0,0.6,0.0,,0.36811985199999997,4739.10111,0.4682001668,0.0,99.7950103,0.0,72.03892262928638,238.79655506
4,C17532,784.627873,1.0,641.0,641.0,0.0,913.146344,0.916667,0.916667,0.0,0.083333,1.0,12.0,1800.0,1657.991354,288.038151,0.0,12.0,0.4359043738888889,0.792015485,2.1104029159108,2.5825410498442367,5.736237061660416,1,Above_Minimum,1016.991354,1.0661320462841277,0.47295476923865876,0.5871771152104512,0.0899276654936455,1.0,49.30769230769231,Small,0.4359043738888889,1015.372127,0.5959255688888889,53.416666666666664,138.16594616666666,1.0,64.8206735208757,309.1189680570001
0,C17533,4071.993764,1.0,0.0,0.0,0.0,1541.393819,0.0,0.0,0.0,0.25,3.0,0.0,5000.0,1528.928247,1157.358718,0.0,12.0,0.8143987528,0.8143987528,0.3753819268062106,1528.928247,1.319909129392852,1,Minimum_Payer,1528.928247,0.99126969271134,2.6615586528222326,0.999351657152874,25.0,0.25,0.0,,0.8143987528,928.0062360000002,1.0458704964,0.0,127.41068725000001,0.0,84.41899572705748,113.717634826
4,C17534,3616.393429,1.0,2459.18,30.0,2429.18,0.0,1.0,0.083333,1.0,0.0,0.0,194.0,5500.0,2203.05836,922.316357,0.0,12.0,0.6575260780000001,1.1046497143636365,0.6090181793162095,0.8954866554479755,2.3860276527084205,1,Above_Minimum,-256.12163999999984,0.8954866554479755,1.6407884176896297,0.0,0.0,1.0,12.611179487179486,Small,0.6575260780000001,1883.6065709999998,0.8252199610909091,204.93166666666664,183.58819666666668,16.166666666666668,59.72578234,1016.219540861
4,C17535,2971.600871,1.0,6513.38,4694.68,1818.7,0.0,0.916667,0.333333,0.833333,0.0,0.0,41.0,5000.0,4960.050608,1273.686277,0.0,12.0,0.5943201742,1.8969961741999999,1.6685895023408945,0.7614002572769779,3.8911932273041954,1,Above_Minimum,-1553.3293920000006,0.7614002572769779,0.5989862038915932,0.0,0.0,0.916667,155.0804761904762,Medium,0.5943201742,2028.399129,0.8490574296000001,542.7816666666666,413.33755066666663,3.4166666666666665,57.829605226,2632.096407839
0,C17536,677.403883,1.0,0.0,0.0,0.0,1149.411566,0.0,0.0,0.0,0.666667,8.0,0.0,1200.0,126.873568,125.922743,0.0,6.0,0.5645032358333333,0.5645032358333333,0.18701775030966328,126.873568,0.9996125595867402,1,Minimum_Payer,126.873568,0.11028537242644516,5.297450392562753,0.9991307458742987,66.6667,0.666667,0.0,,0.5645032358333333,522.596117,0.6694388549999999,0.0,21.145594666666668,0.0,76.91771199248598,63.567213247
0,C17538,1884.083078,1.0,31.66,0.0,31.66,493.377807,0.166667,0.0,0.166667,0.583333,14.0,2.0,2000.0,901.067057,547.826691,0.0,12.0,0.942041539,0.957871539,0.4779985919538343,27.589315890998165,1.6418061872286018,1,Minimum_Payer,869.407057,1.712932122006204,2.0886286261975755,0.9379132078238627,3.3018786757006113,0.75,10.553333333333333,Small,0.942041539,115.91692200000011,1.2159548844999999,2.638333333333333,75.08892141666666,0.16666666666666666,87.01951032647725,54.289638052
4,C17539,114.752318,1.0,387.12,0.0,387.12,0.0,1.0,0.0,0.916667,0.0,0.0,12.0,2500.0,981.332431,122.369566,0.181818,12.0,0.045900927200000004,0.2007489272,8.477864184110766,2.528425309182727,7.9544126061041664,1,Above_Minimum,594.212431,2.528425309182727,0.11681617584709468,0.0,0.0,1.0,29.77846153846154,Small,0.045900927200000004,2385.247682,0.09484875360000002,32.26,81.77770258333334,1.0,34.104307816,155.88077086200002
3,C17540,201.487515,1.0,1688.12,0.0,1688.12,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4000.0,1641.148627,174.408798,1.0,12.0,0.05037187875,0.47240187875,8.10493736860764,0.9715997839111491,9.35613632675369,0,Full_Payer,-46.97137299999986,0.9715997839111491,0.1226974901584228,0.0,0.0,1.0,129.8553846153846,Medium,0.05037187875,3798.512485,0.09397407825,140.67666666666665,136.76238558333333,1.0,1.5111563625,677.0613876350001
3,C17541,299.531528,1.0,3473.11,1263.54,2209.57,0.0,1.0,0.583333,1.0,0.0,0.0,32.0,7500.0,3019.01839,184.243337,0.416667,12.0,0.03993753706666667,0.5030188704,10.045596247725465,0.869004835770888,16.29758154270348,1,Above_Minimum,-454.09160999999995,0.869004835770888,0.09918202120616887,0.0,0.0,1.0,105.24575757575758,Medium,0.03993753706666667,7200.4684720000005,0.06450331533333332,289.42583333333334,251.58486583333334,2.6666666666666665,24.531446112,1391.939783752
1,C17542,146.616802,0.363636,0.0,0.0,0.0,614.430788,0.0,0.0,0.0,0.166667,2.0,0.0,1200.0,216.978003,173.047732,0.0,12.0,0.12218066833333334,0.12218066833333334,1.4698733481572104,216.978003,1.2466580317174143,1,Minimum_Payer,216.978003,0.35256280191169115,0.6726220076435878,0.9983751219154151,16.666700000000002,0.166667,0.0,,0.12218066833333334,1053.383198,0.2663871116666667,0.0,18.08150025,0.0,69.9965624883083,32.041090618
0,C17543,2421.820915,0.666667,0.0,0.0,0.0,4045.770203,0.0,0.0,0.0,0.5,7.0,0.0,5000.0,334.730343,442.116227,0.0,6.0,0.48436418299999995,0.48436418299999995,0.13815727812470202,334.730343,0.755400778857056,1,Below_Minimum,334.730343,0.08271543137088776,7.21358961289954,0.9997528893537719,50.0,0.5,0.0,,0.48436418299999995,2578.179085,0.5727874284,0.0,55.7883905,0.0,77.85931327707544,224.084898385
4,C17544,1728.29571,1.0,673.8,0.0,673.8,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1700.0,727.421149,1751.732122,0.0,12.0,1.0166445352941178,1.4129974764705884,0.42064589924877566,1.0779803630705396,0.4150212915422338,1,Below_Minimum,53.62114900000006,1.0779803630705396,2.372659981622802,0.0,0.0,1.0,51.83076923076923,Small,1.0166445352941178,-28.2957100000001,2.0470751952941173,56.15,60.61842908333333,1.0,70.49933605882353,285.07466138999996
4,C17545,1035.03102,1.0,704.17,0.0,704.17,0.0,1.0,0.0,1.0,0.0,0.0,33.0,3400.0,274.26228,272.890448,0.0,12.0,0.30442088823529406,0.5115297117647059,0.26472400411331315,0.3889307259242452,1.0013575938946215,1,Minimum_Payer,-429.90772,0.3889307259242452,3.7601629253379723,0.0,0.0,1.0,20.710882352941177,Small,0.30442088823529406,2364.96898,0.38468278470588235,58.68083333333333,22.855189999999997,2.75,49.13262664705882,290.98327918
3,C17546,14.869439,0.818182,391.68,0.0,391.68,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,1500.0,442.402951,157.621718,1.0,12.0,0.009912959333333334,0.2710329593333333,27.87766795032893,1.1266246078231639,2.7890440008977837,0,Full_Payer,50.722950999999966,1.1266246078231639,0.03353482191867505,0.0,0.0,0.833333,35.60727272727273,Small,0.009912959333333334,1485.130561,0.11499410466666665,32.64,36.86691258333333,0.8333333333333334,2.1155687800000003,156.80582495100003
4,C17547,842.103869,1.0,496.56,0.0,496.56,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,254.599294,467.881962,0.0,12.0,0.842103869,1.338663869,0.30197856202697604,0.511695662834633,0.5429922979208144,1,Below_Minimum,-241.96070600000002,0.511695662834633,3.2946251760773646,0.0,0.0,1.0,38.19692307692308,Small,0.842103869,157.89613099999997,1.3099858309999999,41.38,21.21660783333333,1.0,65.26311607,206.202934821
4,C17548,1809.917132,1.0,266.64,0.0,266.64,0.0,1.0,0.0,1.0,0.0,0.0,24.0,2500.0,77.991128,13916.7029,0.0,12.0,0.7239668528000001,0.8306228527999999,0.043067198725910555,0.29140310865341507,0.005603735656693749,1,Below_Minimum,-188.64887199999998,0.29140310865341507,22.91291665058891,0.0,0.0,1.0,10.6656,Small,0.7239668528000001,690.082868,6.2906480128,22.22,6.499260666666667,2.0,61.719005584,122.945254188
4,C17549,399.156352,1.0,2870.76,894.49,1976.27,0.0,1.0,0.583333,1.0,0.0,0.0,109.0,2500.0,3064.377023,187.846647,0.0,12.0,0.1596625408,1.3079665408,7.657949218309547,1.06707281353595,16.226801331558722,1,Above_Minimum,193.6170229999998,1.06707281353595,0.1302144398568489,0.0,0.0,1.0,26.097818181818184,Small,0.1596625408,2100.843648,0.2348011996,239.23000000000002,255.36475191666668,9.083333333333334,44.789876224,1151.896407168
3,C17550,193.050982,0.875,1337.1,1337.1,0.0,91.705707,0.875,0.875,0.0,0.125,1.0,13.0,10000.0,2067.611692,98.85433,0.5,8.0,0.0193050982,0.15301509819999998,10.65499216077144,1.5451847335774607,20.706279757723074,1,Above_Minimum,730.511692,1.4460787797093329,0.09332393447576047,0.06413857949442357,0.14124293785310735,1.0,95.50714285714285,Small,0.0193050982,9806.949018,0.029190531199999998,167.1375,258.4514615,1.625,23.111924535888473,541.162744188
4,C17551,1243.68657,1.0,221.72,0.0,221.72,1324.264801,0.916667,0.0,0.916667,0.333333,5.0,26.0,1700.0,2268.784133,554.297666,0.0,12.0,0.7315803352941177,0.8620038647058824,1.8227754582424713,10.1867103672773,4.085708029970362,1,Above_Minimum,2047.064133,1.4665846306527481,0.5479316521418295,0.8560296133122771,0.3597117411108845,1.25,8.211851851851852,Small,0.7315803352941177,456.3134299999999,1.0576377858823531,18.476666666666667,189.06534441666668,2.1666666666666665,79.06800232506907,166.09441918000002
4,C17553,135.418099,1.0,777.16,0.0,777.16,0.0,1.0,0.0,1.0,0.0,0.0,47.0,3000.0,601.471905,174.116193,0.0,12.0,0.04513936633333334,0.3041926996666667,4.409033034538914,0.7729411753366917,3.434701809672164,1,Above_Minimum,-175.68809499999998,0.7729411753366917,0.22477081151194928,0.0,0.0,1.0,16.190833333333334,Small,0.04513936633333334,2864.581901,0.10317809733333334,64.76333333333334,50.12265875,3.9166666666666665,41.35418099,312.082762891
3,C17554,19.587949,0.909091,299.77,0.0,299.77,0.0,1.0,0.0,1.0,0.0,0.0,16.0,2700.0,327.059511,133.485652,0.888889,12.0,0.007254795925925925,0.11828072185185184,15.885968582883123,1.0874073577816936,2.4319286565975085,0,Above_Minimum,27.289511000000005,1.0874073577816936,0.059708523433115765,0.0,0.0,1.0,17.633529411764705,Small,0.007254795925925925,2680.412051,0.05669392629629629,24.980833333333333,27.25495925,1.3333333333333333,5.571173877777776,120.084291541
4,C17555,745.368581,1.0,153.89,0.0,153.89,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,1700.0,500.110264,191.010274,0.0,12.0,0.4384521064705882,0.5289756358823529,0.6700580339675365,3.2288092452708375,2.604601585017268,1,Above_Minimum,346.220264,3.2288092452708375,1.4874342725496439,0.0,0.0,0.916667,12.824166666666665,Small,0.4384521064705882,954.631419,0.5508110911764705,12.824166666666665,41.67585533333333,0.9166666666666666,53.153563194117645,68.264317229
4,C17556,274.305611,1.0,419.88,0.0,419.88,0.0,1.0,0.0,1.0,0.0,0.0,24.0,2500.0,665.834636,185.135125,0.0,12.0,0.1097222444,0.2776742444,2.418529115993935,1.582005882911994,3.577157379618705,1,Above_Minimum,245.95463600000005,1.582005882911994,0.41135477401926673,0.0,0.0,1.0,16.7952,Small,0.1097222444,2225.6943890000002,0.1837762944,34.99,55.48621966666667,2.0,43.291667332,170.420750499
1,C17557,0.0,0.0,443.28,0.0,443.28,0.0,1.0,0.0,1.0,0.0,0.0,12.0,3000.0,0.0,12.14211834,0.0,12.0,0.0,0.14776,0.0,0.0,0.0,1,Below_Minimum,-443.28,0.0,0.0,0.0,0.0,1.0,34.098461538461535,Small,0.0,3000.0,0.00404737278,36.94,0.0,1.0,50.0,177.312
4,C17558,367.033521,1.0,567.75,567.75,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,8.0,600.0,484.20499,210.03677,0.0,12.0,0.6117225350000001,1.5579725350000002,1.3156545868005323,0.851349432967033,2.2944105427693953,1,Above_Minimum,-83.54500999999999,0.851349432967033,0.756450425211002,0.0,0.0,0.666667,63.083333333333336,Small,0.6117225350000001,232.966479,0.9617838183333334,47.3125,40.35041583333334,0.6666666666666666,58.35167605,230.40330168900002
2,C17559,475.301123,1.0,415.47,415.47,0.0,762.195411,0.166667,0.166667,0.0,0.25,3.0,2.0,7000.0,3965.150992,177.117122,0.0,12.0,0.06790016042857143,0.12725301757142857,8.324882727601715,9.52085622493817,22.261481363930862,1,Above_Minimum,3549.6809919999996,3.364102276180225,0.11983939188364617,0.6466596914499598,1.415091669638359,0.416667,138.49,Medium,0.06790016042857143,6524.698877,0.09320260642857144,34.6225,330.4292493333333,0.16666666666666666,54.97019864185634,208.575480657
4,C17560,1865.271423,1.0,412.0,412.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,2000.0,597.104874,666.876023,0.0,12.0,0.9326357114999999,1.1386357115,0.3199453555582842,1.4457745133171913,0.894035499759212,1,Minimum_Payer,185.104874,1.4457745133171913,3.1186360521114898,0.0,0.0,0.166667,137.33333333333334,Medium,0.9326357114999999,134.7285770000001,1.2660737229999999,34.333333333333336,49.7587395,0.16666666666666666,67.979071345,181.587442807
4,C17561,1618.277656,1.0,3031.28,1616.35,1414.93,0.0,0.909091,0.909091,0.636364,0.0,0.0,52.0,3200.0,2513.922495,371.025272,0.0,11.0,0.5057117675,1.4529867674999999,1.5524962539222489,0.8290535488147531,6.757397102312985,1,Above_Minimum,-517.3575050000004,0.8290535488147531,0.6434701901221016,0.0,0.0,0.909091,57.19396226415095,Small,0.5057117675,1581.722344,0.621657165,275.5709090909091,228.5384086363636,4.7272727272727275,55.171353025,1227.0764989040001
3,C17562,36.57785,0.545455,561.48,0.0,561.48,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,3000.0,891.708605,167.286067,1.0,12.0,0.012192616666666666,0.19935261666666668,23.729633414365114,1.5853161090172094,5.298766682805654,0,Full_Payer,330.228605,1.5853161090172094,0.0409740085343974,0.0,0.0,0.5,80.21142857142857,Small,0.012192616666666666,2963.42215,0.06795463900000001,46.79,74.30905041666666,0.5,4.9112285,224.92120065
0,C17563,443.558578,1.0,26.09,26.09,0.0,646.932676,0.083333,0.083333,0.0,0.5,16.0,4.0,1200.0,1218.866837,200.752923,0.083333,12.0,0.36963214833333335,0.391373815,2.74174630142892,44.993238722775935,6.0413837820828,1,Above_Minimum,1192.7768370000001,1.8083469301558037,0.36361229319983557,0.959808473862087,5.35716198986425,0.583333,5.218,Small,0.36963214833333335,756.441422,0.5369262508333333,2.174166666666667,101.57223641666667,0.3333333333333333,66.95181392724174,46.774661002
1,C17565,17.905235,0.363636,159.0,0.0,159.0,0.0,0.166667,0.0,0.083333,0.0,0.0,2.0,4000.0,134.532028,61.971748,0.166667,12.0,0.0044763087500000005,0.04422630875,7.11612566572169,0.840825175,2.136387066784298,1,Above_Minimum,-24.467972000000003,0.840825175,0.13211072883820496,0.0,0.0,0.166667,53.0,Small,0.0044763087500000005,3982.094765,0.01996924575,13.25,11.211002333333333,0.16666666666666666,39.831249262499995,63.761147115
